"","SURVEY_DEFINITION_ID","SURVEY","CRUISE","CRUISEJOIN","YEAR","HAULJOIN","STRATUM","DESIGN_YEAR","LATITUDE_DD_START","LATITUDE_DD_END","LONGITUDE_DD_START","LONGITUDE_DD_END","DEPTH_M","BOTTOM_TEMPERATURE_C","SPECIES_CODE","WEIGHT_KG","COUNT","AREA_SWEPT_KM2","CPUE_KGKM2","CPUE_NOKM2","STATIONID"
"126218",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,10140,0,0,0.043398537,0,0,"JI1918"
"126219",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,10212,0,0,0.043398537,0,0,"JI1918"
"126220",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,10285,156.751,253,0.043398537,3611.89594939571,5829.68960451363,"JI1918"
"126221",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,21348,0,0,0.043398537,0,0,"JI1918"
"126222",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,21720,109.762,125,0.043398537,2529.16359830286,2880.28142515495,"JI1918"
"126223",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,21725,0,0,0.043398537,0,0,"JI1918"
"126224",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,24185,1.835,7,0.043398537,42.2825313212747,161.295759808677,"JI1918"
"126225",98,"EBS",199701,899352,1997,899630,42,2022,57.82032,57.84367,-168.73022,-168.7345,69,1.3,66045,0,0,0.043398537,0,0,"JI1918"
"126226",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,10115,0,0,0.045847104,0,0,"J-18"
"126227",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,10140,0,0,0.045847104,0,0,"J-18"
"126228",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,10212,0,0,0.045847104,0,0,"J-18"
"126229",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,10285,111.524,144,0.045847104,2432.52005622863,3140.87450321835,"J-18"
"126230",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,21348,0,0,0.045847104,0,0,"J-18"
"126231",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,21720,99.088,168,0.045847104,2161.27064427014,3664.35358708808,"J-18"
"126232",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,21725,0,0,0.045847104,0,0,"J-18"
"126233",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,24185,0.802,4,0.045847104,17.4929260526466,87.2465139782875,"J-18"
"126234",98,"EBS",199701,899352,1997,899631,42,2022,57.9847,58.00797,-168.43367,-168.44362,68,1,66045,0,0,0.045847104,0,0,"J-18"
"126235",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,10115,0,0,0.043570035,0,0,"K-18"
"126236",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,10140,0,0,0.043570035,0,0,"K-18"
"126237",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,10212,0,0,0.043570035,0,0,"K-18"
"126238",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,10285,238.521,631,0.043570035,5474.42755095331,14482.4304134711,"K-18"
"126239",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,21348,0,0,0.043570035,0,0,"K-18"
"126240",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,21720,64.415,59,0.043570035,1478.42433452257,1354.14167099017,"K-18"
"126241",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,21725,0,0,0.043570035,0,0,"K-18"
"126242",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,24185,1.104,4,0.043570035,25.338515335138,91.8062149823841,"K-18"
"126243",98,"EBS",199701,899352,1997,899632,41,2022,58.325,58.34542,-168.47118,-168.47728,62,1,66045,0,0,0.043570035,0,0,"K-18"
"126244",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,10115,0,0,0.045534205,0,0,"L-18"
"126245",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,10140,0,0,0.045534205,0,0,"L-18"
"126246",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,10212,0,0,0.045534205,0,0,"L-18"
"126247",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,10285,339.213,704,0.045534205,7449.63044814333,15460.9046100618,"L-18"
"126248",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,21348,0,0,0.045534205,0,0,"L-18"
"126249",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,21720,28.238,21,0.045534205,620.149182356429,461.19175683423,"L-18"
"126250",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,21725,0,0,0.045534205,0,0,"L-18"
"126251",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,24185,0,0,0.045534205,0,0,"L-18"
"126252",98,"EBS",199701,899352,1997,899633,20,2022,58.658,58.68165,-168.49833,-168.4905,53,2.2,66045,0,0,0.045534205,0,0,"L-18"
"126253",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,10115,0,0,0.04618225,0,0,"L-01"
"126254",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,10140,0,0,0.04618225,0,0,"L-01"
"126255",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,10212,0,0,0.04618225,0,0,"L-01"
"126256",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,10285,31.2,67,0.04618225,675.584234202535,1450.77383626826,"L-01"
"126257",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,21348,0,0,0.04618225,0,0,"L-01"
"126258",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,21720,20.7,233,0.04618225,448.224155384374,5045.22841567918,"L-01"
"126259",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,21725,0,0,0.04618225,0,0,"L-01"
"126260",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,24185,0,0,0.04618225,0,0,"L-01"
"126261",98,"EBS",199701,899352,1997,899634,20,2022,58.67697,58.66148,-167.8445,-167.88118,46,3.5,66045,0,0,0.04618225,0,0,"L-01"
"126262",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,10115,0,0,0.045498147,0,0,"L-02"
"126263",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,10140,0,0,0.045498147,0,0,"L-02"
"126264",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,10212,0,0,0.045498147,0,0,"L-02"
"126265",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,10285,36.6,94,0.045498147,804.428364961764,2066.01820509306,"L-02"
"126266",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,21348,0,0,0.045498147,0,0,"L-02"
"126267",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,21720,27.5,78,0.045498147,604.420219575096,1714.35553188573,"L-02"
"126268",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,21725,0,0,0.045498147,0,0,"L-02"
"126269",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,24185,0,0,0.045498147,0,0,"L-02"
"126270",98,"EBS",199701,899352,1997,899635,20,2022,58.66703,58.65968,-167.24548,-167.2011,43,4.4,66045,0,0,0.045498147,0,0,"L-02"
"126271",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,10115,0,0,0.0440097,0,0,"L-03"
"126272",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,10140,0,0,0.0440097,0,0,"L-03"
"126273",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,10212,0,0,0.0440097,0,0,"L-03"
"126274",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,10285,41.693,108,0.0440097,947.359332147231,2454.0044581081,"L-03"
"126275",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,21348,0,0,0.0440097,0,0,"L-03"
"126276",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,21720,33.468,68,0.0440097,760.468714851499,1545.11391806806,"L-03"
"126277",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,21725,0,0,0.0440097,0,0,"L-03"
"126278",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,24185,0,0,0.0440097,0,0,"L-03"
"126279",98,"EBS",199701,899352,1997,899636,20,2022,58.66797,58.6659,-166.59402,-166.54812,41,4.3,66045,0,0,0.0440097,0,0,"L-03"
"126280",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,10115,0,0,0.041292111,0,0,"L-04"
"126281",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,10140,0,0,0.041292111,0,0,"L-04"
"126282",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,10212,0,0,0.041292111,0,0,"L-04"
"126283",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,10285,14.6,36,0.041292111,353.578435357785,871.837237868512,"L-04"
"126284",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,21348,0,0,0.041292111,0,0,"L-04"
"126285",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,21720,82.4,52,0.041292111,1995.53856667682,1259.32045469896,"L-04"
"126286",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,21725,0,0,0.041292111,0,0,"L-04"
"126287",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,24185,0,0,0.041292111,0,0,"L-04"
"126288",98,"EBS",199701,899352,1997,899637,10,2022,58.66918,58.67428,-165.96465,-165.92048,36,6.2,66045,0,0,0.041292111,0,0,"L-04"
"126289",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,10115,0,0,0.037483776,0,0,"M-04"
"126290",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,10140,0,0,0.037483776,0,0,"M-04"
"126291",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,10212,0,0,0.037483776,0,0,"M-04"
"126292",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,10285,64.25,221,0.037483776,1714.0749107027,5895.88412864275,"M-04"
"126293",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,21348,0,0,0.037483776,0,0,"M-04"
"126294",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,21720,26.993,15,0.037483776,720.124888164949,400.173130903354,"M-04"
"126295",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,21725,0,0,0.037483776,0,0,"M-04"
"126296",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,24185,0,0,0.037483776,0,0,"M-04"
"126297",98,"EBS",199701,899352,1997,899638,20,2022,58.9893,59.01307,-165.93053,-165.91687,30,6.3,66045,0,0,0.037483776,0,0,"M-04"
"126298",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,10115,0,0,0.042157764,0,0,"O-02"
"126299",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,10140,0,0,0.042157764,0,0,"O-02"
"126300",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,10212,0,0,0.042157764,0,0,"O-02"
"126301",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,10285,24.6,78,0.042157764,583.522408826047,1850.19300359478,"O-02"
"126302",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,21348,0,0,0.042157764,0,0,"O-02"
"126303",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,21720,43.5,50,0.042157764,1031.83840585094,1186.0211561505,"O-02"
"126304",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,21725,0,0,0.042157764,0,0,"O-02"
"126305",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,24185,0,0,0.042157764,0,0,"O-02"
"126306",98,"EBS",199701,899352,1997,899639,20,2022,59.665,59.66878,-167.25365,-167.3029,32,5.4,66045,0,0,0.042157764,0,0,"O-02"
"126307",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,10115,0,0,0.038637758,0,0,"O-01"
"126308",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,10140,0,0,0.038637758,0,0,"O-01"
"126309",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,10212,0,0,0.038637758,0,0,"O-01"
"126310",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,10285,20.3,58,0.038637758,525.392803588655,1501.12229596759,"O-01"
"126311",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,21348,0,0,0.038637758,0,0,"O-01"
"126312",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,21720,19.2,48,0.038637758,496.923242803063,1242.30810700766,"O-01"
"126313",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,21725,0,0,0.038637758,0,0,"O-01"
"126314",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,24185,0,0,0.038637758,0,0,"O-01"
"126315",98,"EBS",199701,899352,1997,899640,20,2022,59.66713,59.6672,-167.92265,-167.97122,35,3.6,66045,0,0,0.038637758,0,0,"O-01"
"126316",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,10115,0,0,0.039972642,0,0,"P-01"
"126317",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,10140,0,0,0.039972642,0,0,"P-01"
"126318",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,10212,0,0,0.039972642,0,0,"P-01"
"126319",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,10285,6,24,0.039972642,150.102662716165,600.410650864659,"P-01"
"126320",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,21348,0,0,0.039972642,0,0,"P-01"
"126321",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,21720,28.7,23,0.039972642,717.991069992321,575.393540411965,"P-01"
"126322",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,21725,0,0,0.039972642,0,0,"P-01"
"126323",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,24185,0,0,0.039972642,0,0,"P-01"
"126324",98,"EBS",199701,899352,1997,899641,20,2022,59.98422,60.00755,-167.98278,-167.9929,25,5.6,66045,0,0,0.039972642,0,0,"P-01"
"126325",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,10115,0,0,0.044239222,0,0,"Q-01"
"126326",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,10140,0,0,0.044239222,0,0,"Q-01"
"126327",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,10212,0,0,0.044239222,0,0,"Q-01"
"126328",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,10285,39.7,152,0.044239222,897.393719989018,3435.8651243912,"Q-01"
"126329",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,21348,0,0,0.044239222,0,0,"Q-01"
"126330",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,21720,13.6,132,0.044239222,307.419511129739,2983.77760802394,"Q-01"
"126331",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,21725,0,0,0.044239222,0,0,"Q-01"
"126332",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,24185,0,0,0.044239222,0,0,"Q-01"
"126333",98,"EBS",199701,899352,1997,899642,20,2022,60.31702,60.3407,-167.98575,-167.99528,30,6.4,66045,0,0,0.044239222,0,0,"Q-01"
"126334",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,10115,0,0,0.037793739,0,0,"F-14"
"126335",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,10140,0,0,0.037793739,0,0,"F-14"
"126336",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,10212,0,0,0.037793739,0,0,"F-14"
"126337",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,10285,0,0,0.037793739,0,0,"F-14"
"126338",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,21348,0,0,0.037793739,0,0,"F-14"
"126339",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,21720,163.145,225,0.037793739,4316.72029062803,5953.36703785778,"F-14"
"126340",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,21725,0,0,0.037793739,0,0,"F-14"
"126341",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,24185,0,0,0.037793739,0,0,"F-14"
"126342",98,"EBS",199701,899352,1997,899643,10,2022,56.68117,56.66232,-159.76033,-159.79172,39,5.2,66045,0,0,0.037793739,0,0,"F-14"
"126343",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,10115,0,0,0.042719162,0,0,"F-13"
"126344",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,10140,0,0,0.042719162,0,0,"F-13"
"126345",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,10212,0,0,0.042719162,0,0,"F-13"
"126346",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,10285,2.393,8,0.042719162,56.0170164386652,187.269591102934,"F-13"
"126347",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,21348,0,0,0.042719162,0,0,"F-13"
"126348",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,21720,128.45,237,0.042719162,3006.84737214649,5547.86163642442,"F-13"
"126349",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,21725,0,0,0.042719162,0,0,"F-13"
"126350",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,24185,0,0,0.042719162,0,0,"F-13"
"126351",98,"EBS",199701,899352,1997,899644,31,2022,56.66472,56.66232,-160.36373,-160.40753,58,3.6,66045,0,0,0.042719162,0,0,"F-13"
"126352",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,10115,0,0,0.04118191,0,0,"F-12"
"126353",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,10140,0,0,0.04118191,0,0,"F-12"
"126354",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,10212,0,0,0.04118191,0,0,"F-12"
"126355",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,10285,214.657,175,0.04118191,5212.41001206598,4249.43864915445,"F-12"
"126356",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,21348,0,0,0.04118191,0,0,"F-12"
"126357",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,21720,143.572,112,0.04118191,3486.28803277944,2719.64073545885,"F-12"
"126358",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,21725,0,0,0.04118191,0,0,"F-12"
"126359",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,24185,0,0,0.04118191,0,0,"F-12"
"126360",98,"EBS",199701,899352,1997,899645,31,2022,56.6673,56.66947,-160.97213,-161.01448,67,3,66045,0,0,0.04118191,0,0,"F-12"
"126361",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,10115,0,0,0.041383024,0,0,"G-12"
"126362",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,10140,0,0,0.041383024,0,0,"G-12"
"126363",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,10212,0,0,0.041383024,0,0,"G-12"
"126364",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,10285,1.11,4,0.041383024,26.8225927617083,96.6579919340839,"G-12"
"126365",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,21348,0,0,0.041383024,0,0,"G-12"
"126366",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,21720,20.424,38,0.041383024,493.535706815432,918.250923373797,"G-12"
"126367",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,21725,0,0,0.041383024,0,0,"G-12"
"126368",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,24185,0,0,0.041383024,0,0,"G-12"
"126369",98,"EBS",199701,899352,1997,899646,31,2022,56.99037,57.01418,-160.95025,-160.95117,63,2.6,66045,0,0,0.041383024,0,0,"G-12"
"126370",98,"EBS",199701,899352,1997,899647,31,2022,57.3232,57.34635,-160.93463,-160.92497,62,2.6,10115,0,0,0.042180516,0,0,"H-12"
"126371",98,"EBS",199701,899352,1997,899647,31,2022,57.3232,57.34635,-160.93463,-160.92497,62,2.6,10140,0,0,0.042180516,0,0,"H-12"
"126372",98,"EBS",199701,899352,1997,899647,31,2022,57.3232,57.34635,-160.93463,-160.92497,62,2.6,10212,0,0,0.042180516,0,0,"H-12"
"126373",98,"EBS",199701,899352,1997,899647,31,2022,57.3232,57.34635,-160.93463,-160.92497,62,2.6,10285,58.046,99,0.042180516,1376.13299941613,2347.0552138338,"H-12"
